,id,title,name,institution_id,create_time,view_count,author_id,user_finished_courses,signed_users,user_failed_courses
14189,19231.0,Sesiones de Mentoring (Mentee) Yerko Toledo Estay / Mentor: Sebastian Goris Porta,NTT Data,892.0,2022-11-17,12.0,279059.0,,,
14190,19232.0,Sesiones de Mentoring (Mentee) Alexis Alvarez Guzman / Mentor: Victor Leon Marambio,NTT Data,892.0,2022-11-17,4.0,279059.0,,,
14191,19233.0,Sesiones de Mentoring (Mentee) Rodrigo Oyarzun Contreras / Mentor: Victor Leon Marambio,NTT Data,892.0,2022-11-17,5.0,279059.0,,,
14192,19234.0,Sesiones de Mentoring (Mentee) Philippe Ausset Aceituno / Mentor:  Maria Llaury Ruiz,NTT Data,892.0,2022-11-17,6.0,279059.0,,,
14193,19235.0,Sesiones de Mentoring (Mentee) Jenny Machado Soto / Mentor: Oscar Marguirott Bravo,NTT Data,892.0,2022-11-17,4.0,279059.0,,,
14194,19236.0,(copy) Original Sesiones de Mentoring (Mentee) - Match:   /  PRUEBA VOLVER ATRAS ENCUESTA,NTT Data,892.0,2022-11-17,6.0,279059.0,,,
14195,19237.0,Sesiones de Mentoring (Mentee) Javier Fonseca Urbina / Mentor: Rene Gonzalez Villarroel,NTT Data,892.0,2022-11-17,4.0,279059.0,,,
14196,19238.0,Sesiones de Mentoring (Mentee) Maria Teresa Llaury Ruiz / Mentor: Maria Fuentes,NTT Data,892.0,2022-11-17,13.0,279059.0,,,
14197,19239.0,Sesiones de Mentoring (Mentee) Marcela  Lara Castro / Mentor: Maria Fuentes,NTT Data,892.0,2022-11-17,4.0,279059.0,,,
14198,19240.0,Sesiones de Mentoring (Mentee) Yerko Varas Gonzalez / Mentor: Maria Fuentes,NTT Data,892.0,2022-11-17,7.0,279059.0,,,
14199,19241.0,Sesiones de Mentoring (Mentee) Damaris Cofre Villalon / Mentor: Sergio Aedo Mena,NTT Data,892.0,2022-11-17,7.0,279059.0,,,
14200,19242.0,Sesiones de Mentoring (Mentee) Francisco Burgos  Santibanez / Mentor: Sergio Aedo Mena,NTT Data,892.0,2022-11-17,6.0,279059.0,,,
14201,19243.0,Sesiones de Mentoring (Mentee) Camilo Gonzalez Donoso / Mentor: Sergio Aedo Mena,NTT Data,892.0,2022-11-17,4.0,279059.0,,,
14202,19247.0,Sesiones de Mentoring (Mentor) Javiera Melgarejo Astorga / Mentee: Juan  Reckmann Cardenas,NTT Data,892.0,2022-11-17,9.0,279059.0,,,
14203,19248.0,Sesiones de Mentoring (Mentor) Jorge Onetti / Mentee: Alexis Stratthaus Ramirez,NTT Data,892.0,2022-11-17,8.0,279059.0,,,
14204,19249.0,Sesiones de Mentoring (Mentor) Macarena Torres / Mentee:  Cynthia  Isla Godoy,NTT Data,892.0,2022-11-17,12.0,279059.0,,,
14205,19250.0,Sesiones de Mentoring (Mentor) Mara Villamor / Mentee: Anibal Yanez Cifuentes,NTT Data,892.0,2022-11-17,6.0,279059.0,,,
14206,19251.0,Sesiones de Mentoring (Mentor) Mara Villamor / Mentee: Gelyan Parica Zeiden,NTT Data,892.0,2022-11-17,11.0,279059.0,,,
14207,19254.0,Sesiones de Mentoring (Mentee) Jaime Elias Salinas Bravo / Mentor:  Claudio Herrera Corvalan,NTT Data,892.0,2022-11-17,4.0,279059.0,,,
14208,19255.0,Sesiones de Mentoring (Mentee) Carlos Gonzalo Farias Arriaran / Mentor:  Claudio Herrera Corvalan,NTT Data,892.0,2022-11-17,14.0,279059.0,,,
14209,19256.0,Sesiones de Mentoring (Mentee) Gelyan Parica Zeiden / Mentor: Mara Villamor,NTT Data,892.0,2022-11-17,10.0,279059.0,,,
14210,19257.0,Sesiones de Mentoring (Mentee)  Anibal Eduardo Yanez Cifuentes / Mentor: Mara Villamor,NTT Data,892.0,2022-11-17,4.0,279059.0,,,
14211,19258.0,Sesiones de Mentoring (Mentee)  Cynthia sla Godoy / Mentor:  Macarena Torres,NTT Data,892.0,2022-11-17,7.0,279059.0,,,
14212,19259.0,Sesiones de Mentoring (Mentee) Alexi  Stratthaus Ramirez / Mentor: Jorge Onetti,NTT Data,892.0,2022-11-17,7.0,279059.0,,,
14213,19260.0,Sesiones de Mentoring (Mentee) Juan Nicolas Reckmann Cardenas / Mentor:  Javiera Melgarejo Astorga,NTT Data,892.0,2022-11-17,7.0,279059.0,,,
14214,19283.0,Sesiones de Mentoring (Mentee) Consuelo Montane Maturana / Mentor:  Jorge Onetti,NTT Data,892.0,2022-11-18,3.0,279059.0,,,
14215,19286.0,Sesiones de Mentoring (Mentee)  Mauricio  Alvarez Luna / Mentor:  Victor Leon Marambio,NTT Data,892.0,2022-11-18,6.0,279059.0,,,
14216,19287.0,Sesiones de Mentoring (Mentee) Ghislaine Orellana Rodriguez / Mentor:  Rodrigo Pinto Padilla,NTT Data,892.0,2022-11-18,8.0,279059.0,,,
14217,19288.0,Sesiones de Mentoring (Mentee) Karen Solange Vidal Munoz / Mentor:  Patricia Romero Betancur,NTT Data,892.0,2022-11-18,5.0,279059.0,,,
14218,19289.0,Sesiones de Mentoring (Mentee) Tamara Agustina Miranda Perez / Mentor:  Maria Soledad Ramirez Rovira,NTT Data,892.0,2022-11-18,4.0,279059.0,,,
14219,19290.0,Sesiones de Mentoring (Mentee) Luis Felipe Guzman Bastidas / Mentor:  Manuel Antonio Carvajal Alvarado,NTT Data,892.0,2022-11-18,5.0,279059.0,,,
14220,19291.0,Sesiones de Mentoring (Mentee)  Jaime Rodrigo Castillo Navarro / Mentor:  Jorge Andres Ramirez Cabrera,NTT Data,892.0,2022-11-18,5.0,279059.0,,,
14221,19293.0,Sesiones de Mentoring (Mentor) Claudio Soarzo Cataldo / Mentee: Eric Salosny,NTT Data,892.0,2022-11-18,3.0,279059.0,,,
14222,19294.0,Sesiones de Mentoring (Mentor) Claudio Soarzo Cataldo /  Mentee: Jorge Andres Ramirez Cabrera,NTT Data,892.0,2022-11-18,6.0,279059.0,,,
14223,19295.0,Sesiones de Mentoring (Mentor) Cristian Nanjari Garrido / Mentee: Jonathan Alejandro Silva Parra,NTT Data,892.0,2022-11-18,5.0,279059.0,,,
14224,19296.0,Sesiones de Mentoring (Mentor) Fernando Canales Cifuentes / Mentee: Carolina Fernanda Rojas Abarca,NTT Data,892.0,2022-11-18,6.0,279059.0,,,
14225,19297.0,Sesiones de Mentoring (Mentor) Javiera Melgarejo Astorga / Mentee: Matias Ignacio Diaz Sepulveda,NTT Data,892.0,2022-11-18,8.0,279059.0,,,
14226,19298.0,Sesiones de Mentoring (Mentor) Oscar Marguirott Bravo / Mentee: Leonardo Enrique Garcia Rodriguez,NTT Data,892.0,2022-11-18,8.0,279059.0,,,
14227,19299.0,Sesiones de Mentoring (Mentor) Sebastian Goris Porta / Rodrigo Pinto Padilla,NTT Data,892.0,2022-11-18,4.0,279059.0,,,
14228,19300.0,Sesiones de Mentoring (Mentor)  Corina Hernandez Lagos / Mentee: Catalina Andrea Abujatum Rubio,NTT Data,892.0,2022-11-18,5.0,279059.0,,,
14229,19301.0,Sesiones de Mentoring (Mentor)  Mara Villamor / Mentee: Cristian Nanjari Garrido,NTT Data,892.0,2022-11-18,8.0,279059.0,,,
14230,19302.0,Sesiones de Mentoring (Mentor)  Jorge Onetti  /  Mentee:  Jose Daniel Gallardo Casanova,NTT Data,892.0,2022-11-18,6.0,279059.0,,,
14231,19303.0,Sesiones de Mentoring (Mentor) Oscar Marguirott Bravo / Mentee: Alexandra Salosny Rojas,NTT Data,892.0,2022-11-18,15.0,279059.0,,,
14232,19306.0,Sesiones de Mentoring (Mentee) Matías León Núñez / Mentor: Nicolas Madaffere,NTT Data,892.0,2022-11-18,7.0,279059.0,,,
14233,19307.0,Sesiones de Mentoring (Mentee)  Ariela Paz Vasquez  Bueno / Mentor: Daniel Hormazabal Ocampo,NTT Data,892.0,2022-11-18,7.0,279059.0,,,
14234,19308.0,Sesiones de Mentoring (Mentor) Felipe Aguirre Estay / Mentee: Hector Patricio Galleguillos Duarte,NTT Data,892.0,2022-11-18,16.0,279059.0,,,
14235,19309.0,Sesiones de Mentoring (Mentor) Eduardo Jimenez Mourgues  / Mentee: Nathalie Cecilia Lagos  Soto,NTT Data,892.0,2022-11-18,13.0,279059.0,,,
14236,19310.0,Sesiones de Mentoring (Mentor) Diego Muñoz Ferrer / Mentee: Yu Wang Zhang,NTT Data,892.0,2022-11-18,9.0,279059.0,,,
14237,19311.0,Sesiones de Mentoring - Mentee:  Jaime Elias Salinas Bravo / (Mentor) Claudio Herrera Corvalan ,NTT Data,892.0,2022-11-18,13.0,279059.0,,,
14238,19312.0,Sesiones de Mentoring (Mentor)  Claudio Adriazola Diez / Mentee: Sadrac Nehemias Fernandez,NTT Data,892.0,2022-11-18,6.0,279059.0,,,
14239,19313.0,Sesiones de Mentoring (Mentor) Claudio Adriazola Diez / Mentee: Edwin Antonio Aponte Rodriguez,NTT Data,892.0,2022-11-18,5.0,279059.0,,,
14240,19314.0,Sesiones de Mentoring (Mentor) Catalina Ortega Del Rio / Mentee: Juan Manuel Barra Valdebenito,NTT Data,892.0,2022-11-18,13.0,279059.0,,,
14241,19315.0,Sesiones de Mentoring (Mentee)  Juan Manuel Barra Valdebenito / Mentor: Catalina Ortega Del Rio,NTT Data,892.0,2022-11-18,9.0,279059.0,,,
14242,19316.0,Sesiones de Mentoring (Mentee)  Edwin Antonio Aponte Rodriguez / Mentor: Claudio Adriazola Diez,NTT Data,892.0,2022-11-18,5.0,279059.0,,,
14243,19317.0,Sesiones de Mentoring (Mentee)  Sadrac Nehemias Fernandez / Mentor: Claudio Adriazola Diez,NTT Data,892.0,2022-11-18,8.0,279059.0,,,
14244,19318.0,Sesiones de Mentoring (Mentee) Maria Fernanda Cardenas Nunez / Mentor:  Maria Soledad Ramirez Rovira,NTT Data,892.0,2022-11-18,4.0,279059.0,,,
14245,19319.0,Sesiones de Mentoring (Mentee) Carla Gabriela Vera Rosales / Mentor:  Joaquin Olguin Munoz,NTT Data,892.0,2022-11-18,7.0,279059.0,,,
14246,19320.0,Sesiones de Mentoring (Mentee) Claudio Sergio Rifo Tapia / Mentor:  Giliola Nunez Migoni,NTT Data,892.0,2022-11-18,16.0,279059.0,,,
14247,19321.0,Sesiones de Mentoring (Mentee) Rodrigo Andres Gomez Andia / Mentor:  Ghislaine Orellana Rodriguez,NTT Data,892.0,2022-11-18,4.0,279059.0,,,
14248,19322.0,Sesiones de Mentoring (Mentee)  Cristofer Eduardo Quiroz Luengo / Mentor:  Ghislaine Orellana Rodriguez,NTT Data,892.0,2022-11-18,9.0,279059.0,,,
14249,19323.0,Sesiones de Mentoring (Mentee) Luis Alberto Marchant Sepulveda / Mentor:  Fernando Canales Cifuentes,NTT Data,892.0,2022-11-18,4.0,279059.0,,,
14250,19324.0,Sesiones de Mentoring (Mentee) Hector Patricio Galleguillos Duarte / Mentor:  Felipe Aguirre Estay,NTT Data,892.0,2022-11-18,9.0,279059.0,,,
14251,19325.0,Sesiones de Mentoring (Mentee) Amparo  Villavicencio Fajardo / Mentor:  Felipe Aguirre Estay,NTT Data,892.0,2022-11-18,10.0,279059.0,,,
14252,19326.0,Sesiones de Mentoring (Mentee)  Nathalie Cecilia Lagos  Soto  / Mentor:  Eduardo Jimenez Mourgues,NTT Data,892.0,2022-11-18,8.0,279059.0,,,
14253,19327.0,Sesiones de Mentoring (Mentee)  Luis Eduardo Ramos Cornejo / Mentor:  Eduardo Jimenez Mourgues,NTT Data,892.0,2022-11-18,5.0,279059.0,,,
14254,19328.0,Sesiones de Mentoring (Mentee) Yu Wang Zhang / Mentor:  Diego Muñoz Ferrer,NTT Data,892.0,2022-11-18,5.0,279059.0,,,
14255,19329.0,Sesiones de Mentoring (Mentee) Gabriel Francisco Retamal / Mentor:  Daniela Alejandra Balocchi,NTT Data,892.0,2022-11-18,12.0,279059.0,,,
14256,19330.0,Sesiones de Mentoring (Mentor)  Eduardo Jimenez Mourgues / Mentee: Luis Eduardo Ramos Cornejo,NTT Data,892.0,2022-11-18,14.0,279059.0,,,
14257,19331.0,Sesiones de Mentoring (Mentor) Daniela Alejandra Balocchi / Mentee:  Gabriel Francisco Retamal,NTT Data,892.0,2022-11-18,4.0,279059.0,,,
14258,19332.0,Sesiones de Mentoring (Mentor) Felipe Aguirre Estay / Mentee:  Amparo Villavicencio Fajardo,NTT Data,892.0,2022-11-18,23.0,279059.0,,,
14259,19333.0,Sesiones de Mentoring (Mentor) Rodrigo Pinto Padilla / Mentee:  Ghislaine Orellana Rodriguez,NTT Data,892.0,2022-11-18,5.0,279059.0,,,
14260,19335.0,Sesiones de Mentoring (Mentor)  Fernando Canales Cifuentes / Mentee:  Luis Alberto Marchant Sepulveda,NTT Data,892.0,2022-11-18,10.0,279059.0,,,
14261,19336.0,Sesiones de Mentoring (Mentor) Fernando Canales Cifuentes / Mentee:  Ivan Andres Astudillo Madrid,NTT Data,892.0,2022-11-18,8.0,279059.0,,,
14262,19337.0,Sesiones de Mentoring (Mentor) Patricia Romero Betancur / Mentee:  Karen Solange Vidal Munoz,NTT Data,892.0,2022-11-18,7.0,279059.0,,,
14263,19338.0,Sesiones de Mentoring (Mentor)  Maria Soledad Ramirez Rovira / Mentee:  Tamara Agustina Miranda Perez,NTT Data,892.0,2022-11-18,9.0,279059.0,,,
14264,19339.0,Sesiones de Mentoring (Mentor) Maria Soledad Ramirez Rovira / Mentee:  Maria Fernanda Cardenas Nunez,NTT Data,892.0,2022-11-18,9.0,279059.0,,,
14265,19340.0,Sesiones de Mentoring (Mentor) Manuel Antonio Carvajal Alvarado / Mentee:  Luis Felipe Guzman Bastidas,NTT Data,892.0,2022-11-18,9.0,279059.0,,,
14266,19341.0,Sesiones de Mentoring (Mentor)  Jorge Andres Ramirez Cabrera / Mentee:  Jaime Rodrigo Castillo Navarro,NTT Data,892.0,2022-11-18,10.0,279059.0,,,
14267,19342.0,Sesiones de Mentoring (Mentor) Joaquin Olguin Munoz / Mentee:  Carla Gabriela Vera Rosales,NTT Data,892.0,2022-11-18,10.0,279059.0,,,
14268,19343.0,Sesiones de Mentoring (Mentor) Giliola Nunez Migoni / Mentee:  Claudio Sergio Rifo Tapia,NTT Data,892.0,2022-11-18,13.0,279059.0,,,
14269,19344.0,Sesiones de Mentoring (Mentor) Ghislaine Orellana Rodriguez / Mentee:  Cristofer Eduardo Quiroz Luengo,NTT Data,892.0,2022-11-18,9.0,279059.0,,,
14270,19346.0,Sesiones de Mentoring (Mentor) Ghislaine Orellana Rodriguez / Mentee:  Rodrigo Andres Gomez Andia,NTT Data,892.0,2022-11-18,10.0,279059.0,,,
14271,19347.0,Sesiones de Mentoring (Mentee) Ivan Andres Astudillo Madrid / Mentor:  Fernando Canales Cifuentes,NTT Data,892.0,2022-11-18,4.0,279059.0,,,
14272,19348.0,Sesiones de Mentoring (Mentee) Bastian Elgueta Gallardo / Mentor: Matthias Burgos Moraga,NTT Data,892.0,2022-11-18,9.0,279059.0,,,
14273,19349.0,Sesiones de Mentoring (Mentee)  Sebastian James Munoz Hilton / Mentor: Felipe Montoya Gomez,NTT Data,892.0,2022-11-18,3.0,279059.0,,,
14274,19350.0,Sesiones de Mentoring (Mentee)  Eric Salosny / Mentor: Claudio Soarzo Cataldo,NTT Data,892.0,2022-11-18,4.0,279059.0,,,
14275,19351.0,Sesiones de Mentoring (Mentee) Angelica  Ormeno Llancafilo / Mentor: Corina Hernandez Lagos,NTT Data,892.0,2022-11-18,13.0,279059.0,,,
14276,19352.0,Sesiones de Mentoring (Mentee)  Jorge Andres Ramirez Cabrera /  Mentor:  Claudio Soarzo Cataldo,NTT Data,892.0,2022-11-18,3.0,279059.0,,,
14277,19353.0,Sesiones de Mentoring (Mentor) Corina Hernandez Lagos / Mentee: Angelica  Ormeno Llancafilo,NTT Data,892.0,2022-11-18,5.0,279059.0,,,
14278,19354.0,Sesiones de Mentoring (Mentor) Nicolas Madaffere / Mentee: Matías León Núñez,NTT Data,892.0,2022-11-18,7.0,279059.0,,,
14279,19364.0,Sesiones de Mentoring (Mentee) Javier Gonzalez Hernandez / Mentor: Jorge Gonzalez Paz,NTT Data,892.0,2022-11-20,4.0,279059.0,,,
14280,19365.0,Sesiones de Mentoring (Mentee) Daeg Kuzard Orellana  Contreras / Mentor: Cristian Nanjari Garrido,NTT Data,892.0,2022-11-20,4.0,279059.0,,,
14281,19366.0,Sesiones de Mentoring (Mentee) Maria De Los Angeles Rodriguez Carreno / Mentor: Claudio Soarzo Cataldo,NTT Data,892.0,2022-11-20,3.0,279059.0,,,
14282,19367.0,Sesiones de Mentoring (Mentee) Alexander Marios Casas Silva / Mentor: Mario Toledo Dominguez,NTT Data,892.0,2022-11-20,4.0,279059.0,,,
14283,19368.0,Sesiones de Mentoring (Mentee) Claudia Macarena Soto Conejan / Mentor: Rodrigo Pinto Padilla,NTT Data,892.0,2022-11-20,4.0,279059.0,,,
14284,19369.0,Sesiones de Mentoring (Mentee) Pedro Antolin Silva / Mentor: Daniela Balocchi Schalchli,NTT Data,892.0,2022-11-20,9.0,279059.0,,,
14285,19370.0,Sesiones de Mentoring (Mentee) Daniela Judit Parra Suazo / Mentor: Carolina Ibanez Gonzalez,NTT Data,892.0,2022-11-20,3.0,279059.0,,,
14286,19371.0,Sesiones de Mentoring (Mentee) Alexandra Salosny Rojas / Mentor: Oscar Marguirott Bravo,NTT Data,892.0,2022-11-20,9.0,279059.0,,,
14287,19373.0,Sesiones de Mentoring (Mentee) Johann Yucra Navarrete / Mentor: Maria Teresa Llaury Ruiz,NTT Data,892.0,2022-11-20,3.0,279059.0,,,
14288,19374.0,Sesiones de Mentoring (Mentee) Manuel Alejandro Marquez Jaramillo / Mentor:  Marcel Zengin Colman,NTT Data,892.0,2022-11-20,3.0,279059.0,,,
14289,19375.0,Sesiones de Mentoring (Mentee) Ignacio Fornes Guajardo / Mentor: Jorge Gonzalez Paz,NTT Data,892.0,2022-11-20,3.0,279059.0,,,
14290,19376.0,Sesiones de Mentoring (Mentee) Catalina Andrea Abujatum Rubio /  Merntor: Corina Hernandez Lagos,NTT Data,892.0,2022-11-20,5.0,279059.0,,,
14291,19377.0,Sesiones de Mentoring (Mentee)  Jonathan Alejandro Silva Parra / Mentor: Cristian Nanjari Garrido,NTT Data,892.0,2022-11-20,6.0,279059.0,,,
14292,19378.0,Sesiones de Mentoring (Mentee)  Carolina Fernanda Rojas Abarca / Mentor: Fernando Canales Cifuentes,NTT Data,892.0,2022-11-20,5.0,279059.0,,,
14293,19379.0,Sesiones de Mentoring (Mentee)  Matias Ignacio Diaz Sepulveda / Mentor: Javiera Melgarejo Astorga,NTT Data,892.0,2022-11-20,13.0,279059.0,,,
14294,19380.0,Sesiones de Mentoring (Mentee) Leonardo Enrique Garcia Rodriguez / Mentor: Oscar Marguirott Bravo,NTT Data,892.0,2022-11-20,6.0,279059.0,,,
14295,19381.0,Sesiones de Mentoring (Mentee) Rodrigo Pinto Padilla / Mentor: Sebastian Goris Porta,NTT Data,892.0,2022-11-20,5.0,279059.0,,,
14296,19382.0,Sesiones de Mentoring (Mentee)  Cristian Nanjari Garrido / Mentor: Mara Villamor,NTT Data,892.0,2022-11-20,6.0,279059.0,,,
14297,19383.0,Sesiones de Mentoring (Mentee) Jose Daniel Gallardo Casanova / Mentor: Jorge Onetti,NTT Data,892.0,2022-11-20,9.0,279059.0,,,
14298,19399.0,Sesiones de Mentoring (Mentor) Claudio Soarzo Cataldo / Mentee: Maria de los Angeles Rodriguez Carreno,NTT Data,892.0,2022-11-21,4.0,279059.0,,,
14299,19400.0,Sesiones de Mentoring (Mentor) Carolina Ibanez Gonzalez / Mentee: Carlos Rojas Hickmann,NTT Data,892.0,2022-11-21,4.0,279059.0,,,
14300,19401.0,Sesiones de Mentoring (Mentor) Matthias Burgos Moraga / Mentee: Bastian Elgueta Gallardo,NTT Data,892.0,2022-11-21,3.0,279059.0,,,
14301,19402.0,Sesiones de Mentoring (Mentor) Mario Toledo Dominguez / Mentee:  Alexander Marios Casas Silva,NTT Data,892.0,2022-11-21,3.0,279059.0,,,
14302,19403.0,Sesiones de Mentoring (Mentor) Felipe Montoya Gomez / Mentee: Sebastian Munoz Hilton,NTT Data,892.0,2022-11-21,9.0,279059.0,,,
14303,19404.0,Sesiones de Mentoring (Mentor) Maria Teresa Llaury Ruiz / Mentee: Johann Yucra Navarrete,NTT Data,892.0,2022-11-21,16.0,279059.0,,,
14304,19405.0,Sesiones de Mentoring (Mentor) Jorge Gonzalez Paz / Mentee: Javier Gonzalez Hernandez,NTT Data,892.0,2022-11-21,7.0,279059.0,,,
14305,19406.0,Sesiones de Mentoring (Mentor) Daniela Balocchi Schalchli / Mentee: Pedro Andres Antolin Silva,NTT Data,892.0,2022-11-21,8.0,279059.0,,,
14306,19407.0,Sesiones de Mentoring (Mentor) Daniel Hormazabal Ocampo / Mentee: Ariela Paz Vasquez  Bueno,NTT Data,892.0,2022-11-21,7.0,279059.0,,,
14307,19408.0,Sesiones de Mentoring (Mentor) Cristian Nanjari Garrido / Mentee: Daeg Kuzard Orellana  Contreras,NTT Data,892.0,2022-11-21,4.0,279059.0,,,
14308,19441.0,Sesiones de Mentoring (Mentor) Rodrigo Pinto Padilla / Mentee:  Claudia Macarena Soto Conejan,NTT Data,892.0,2022-11-25,3.0,279059.0,,,
14309,19442.0,Sesiones de Mentoring (Mentor) Carlos Gonzalo Farias Arriaran / Mentee: Francisca Javiera Morales Orellana,NTT Data,892.0,2022-11-25,8.0,279059.0,,,
14310,19443.0,Sesiones de Mentoring (Mentor) Marcel Zengin Colman / Mentee:  Manuel Marquez Jaramillo,NTT Data,892.0,2022-11-25,3.0,279059.0,,,
14311,19444.0,Sesiones de Mentoring (Mentor) Adriana Regueiro Canosa / Mentee: Margot Talavera Polanco,NTT Data,892.0,2022-11-25,3.0,279059.0,,,
14312,19445.0,Sesiones de Mentoring (Mentor) Jorge Gonzalez Paz / Mentee: Ignacio Fornes Guajardo,NTT Data,892.0,2022-11-25,1.0,279059.0,,,
14313,19446.0,Sesiones de Mentoring (Mentor) Jorge Gonzalez Paz / Mentee: Ignacio Fornes Guajardo,NTT Data,892.0,2022-11-25,5.0,279059.0,,,
14314,19447.0,Sesiones de Mentoring (Mentor) Jorge Onetti / Mentee:  Consuelo Montane Maturana,NTT Data,892.0,2022-11-25,3.0,279059.0,,,
14315,19448.0,Sesiones de Mentoring (Mentor) Nicolas Madaffere / Mentee: Paola Johanna Parra Alegria,NTT Data,892.0,2022-11-25,5.0,279059.0,,,
14316,19449.0,Sesiones de Mentoring (Mentor) Carolina Ibanez Gonzalez /Mentee: Daniela Parra Suazo ,NTT Data,892.0,2022-11-25,3.0,279059.0,,,
14317,19450.0,Sesiones de Mentoring (Mentor) Cristobal Ampuero Rodriguez / Mentee: Matias Alvarado Araya,NTT Data,892.0,2022-11-25,7.0,279059.0,,,
14318,19451.0,Sesiones de Mentoring (Mentor) Adriana Regueiro Canosa / Mentee: Camilo Lalanne Alvarez,NTT Data,892.0,2022-11-25,3.0,279059.0,,,
14319,19452.0,Sesiones de Mentoring (Mentor) Luis Gallardo Rosenberg / Mentee: Tony Alessandro Velandia Godoy,NTT Data,892.0,2022-11-25,5.0,279059.0,,,
14320,19454.0,Sesiones de Mentoring (Mentor) Wilfredo Diaz Heras / Mentee: Jesus Anibal Mujica Rivera,NTT Data,892.0,2022-11-25,3.0,279059.0,,,
14321,19455.0,Sesiones de Mentoring (Mentor) Adriana Regueiro Canosa / Mentee: Nataly Makarena Farias,NTT Data,892.0,2022-11-25,3.0,279059.0,,,
14322,19460.0,Sesiones de Mentoring (Mentee)  Tony Velandia Godoy / Mentor: Luis Gallardo Rosenberg,NTT Data,892.0,2022-11-27,3.0,279059.0,,,
14323,19461.0,Sesiones de Mentoring (Mentee) Alejandro Alberto Hernández Hernández / Mentor: Adolfo Cuenca Moral,NTT Data,892.0,2022-11-27,3.0,279059.0,,,
14324,19462.0,Sesiones de Mentoring (Mentee) Carlos Rojas Hickmann / Mentor: Carolina Ibanez Gonzalez,NTT Data,892.0,2022-11-27,4.0,279059.0,,,
14325,19463.0,Sesiones de Mentoring (Mentee) Paola Johanna Parra Alegria / Mentor: Nicolas Madaffere,NTT Data,892.0,2022-11-27,9.0,279059.0,,,
14326,19464.0,Sesiones de Mentoring (Mentee) Liliana Lisett Amaro Marin / Mentor: Maria Teresa Llaury Ruiz,NTT Data,892.0,2022-11-27,3.0,279059.0,,,
14327,19565.0,Sesiones de Mentoring (Mentee) Marcos Andres Ponce Rodriguez / Mentor: Daniel Hormazabal Ocampo,NTT Data,892.0,2022-12-06,4.0,279059.0,,,
14328,19566.0,Sesiones de Mentoring (Mentee) Margot Beatriz Talavera / Mentor: Adriana Regueiro Canosa,NTT Data,892.0,2022-12-06,3.0,279059.0,,,
14329,19567.0,Sesiones de Mentoring (Mentee) Nataly Makarena Farias Gallardo / Mentor: Adriana Regueiro Canosa,NTT Data,892.0,2022-12-06,7.0,279059.0,,,
14330,19568.0,Sesiones de Mentoring (Mentee) Camilo Bernard Lalanne Alvarez / Mentor: Adriana Regueiro Canosa,NTT Data,892.0,2022-12-06,5.0,279059.0,,,
14331,19569.0,Sesiones de Mentoring (Mentee) Daniel Hormazabal Ocampo / Mentee: Marcos Andres Ponce Rodriguez,NTT Data,892.0,2022-12-06,3.0,279059.0,,,
